42.350279575,-71.056680175
42.350434,-71.0566031
42.35059494,-71.05652092
42.35073622,-71.05644876
42.3508775,-71.0563766
42.35101358,-71.05630631999999
42.35114966,-71.05623603999999
42.351290742857145,-71.05616398571428
42.35143682857143,-71.05609015714285
42.351582914285714,-71.05601632857143
42.351729,-71.0559425
42.3518502,-71.0558812
42.3528032,-71.0594424
42.3526813,-71.0595744
42.352674,-71.05968
42.3527118,-71.0598324
42.3528114,-71.06002986666667
42.352911,-71.06022733333333
42.353010600000005,-71.0604248
42.3531102,-71.06062226666667
42.35320435714286,-71.0608086
42.353293071428574,-71.0609838
42.353381785714284,-71.061159
42.3498282,-71.0583647
42.3496901,-71.0583988
42.34951856666667,-71.05846923333334
42.34934703333333,-71.05853966666666
42.3491755,-71.0586101
42.361284,-71.05708
42.361403,-71.056995
42.361527,-71.05694826666667
42.3616436,-71.0569178
42.361775,-71.0569
42.3532975,-71.0637991
42.35342696666667,-71.06375109999999
42.35357485,-71.06368699999999
42.353733866666666,-71.063597
42.3538856,-71.0634972
42.35403425,-71.06339944999999
42.35414273333333,-71.06332283333333
42.3542536,-71.0632355
42.35437473333333,-71.06313743333334
42.35449186666666,-71.0630286
42.354605,-71.062909
42.354715049999996,-71.0627817
42.353099,-71.062537
42.35310308,-71.06242736
42.35310716,-71.06231772000001
42.353111240000004,-71.06220808
42.35311532,-71.06209844
42.3531194,-71.0619888
42.35312348,-71.06187916
42.353127560000004,-71.06176952
42.35313164,-71.06165988
42.35313572,-71.06155024
42.3531398,-71.0614406
42.3552473,-71.0520694
42.355131,-71.0522066
42.3550395,-71.0523316
42.3549608,-71.0524609
42.3548658,-71.0526232
42.354791899999995,-71.05278645
42.354718,-71.0529497
42.3546393,-71.0531233
42.3545813,-71.0532416
42.3545304,-71.0533452
42.3605667,-71.05324
42.360455,-71.0530822
42.3603172,-71.0529267
42.3602278,-71.052826
42.3600894,-71.0527179
42.3599743,-71.0526344
42.3598669,-71.0525707
42.3597068,-71.0524933
42.3595848,-71.0524525
42.3574358,-71.0526761
42.35756568,-71.05259194
42.3579091,-71.0523694
42.3580577,-71.0522731
42.3594711,-71.0629777
42.35945796,-71.06316048000001
42.35945032,-71.06326066
42.35944268,-71.06336084
42.35943504,-71.06346101999999
42.3594274,-71.0635612
42.35942095,-71.06368297499999
42.359412449999994,-71.063865725
42.35940206666667,-71.06406133333333
42.35939593333333,-71.06416556666667
42.3593898,-71.0642698
42.3593521,-71.0643854
42.3534059,-71.0613678
42.3532712,-71.06141695
42.35298868,-71.06144276
42.35283756,-71.06144492
42.352692499999996,-71.06144075
42.3525535,-71.06143025
42.3554387,-71.0573423
42.3552808,-71.0574029
42.3551402,-71.0574976
42.353394,-71.064235
42.3533649,-71.0641223
42.35334243333333,-71.06401456666666
42.35331996666667,-71.06390683333333
42.3532886,-71.0636033
42.35328215,-71.06348595
42.3532757,-71.0633686
42.35327075,-71.06326
42.3567404,-71.0578211
42.35688533333334,-71.05781496666667
42.357046833333335,-71.05781926666667
42.3572249,-71.057834
42.3573097,-71.0523283
42.35746675,-71.05222035
42.3609306,-71.0527954
42.3610447,-71.0529639
42.3611058,-71.0530685
42.3611946,-71.0532309
42.361271474999995,-71.05337482499999
42.361355825000004,-71.053534275
42.361437675000005,-71.0536911
42.361517025,-71.0538453
42.361603566666666,-71.05401595000001
42.3616973,-71.05420305000001
42.36179103333333,-71.05439015
42.3618617,-71.0545312
42.361956899999996,-71.0547212
42.362032400000004,-71.0548676
42.362108770000006,-71.05500853
42.36220571,-71.05518759
42.362302650000004,-71.05536665
42.362399589999995,-71.05554570999999
42.36249653,-71.05572477
42.36259955,-71.05591014999999
42.36270796666667,-71.05610066666667
42.3628157,-71.05629
42.362884,-71.05640962
42.362993200000005,-71.05659906
42.3631024,-71.0567885
42.363206,-71.0569466
42.3630048,-71.0599438
42.3629647,-71.0600928
42.36293393333333,-71.06020433333333
42.36290316666667,-71.06031586666667
42.3628724,-71.0604274
42.3628421,-71.0605293
42.362811799999996,-71.06063119999999
42.3627815,-71.0607331
42.36274845,-71.06084425
42.3627154,-71.0609554
42.362656333333334,-71.0611535
42.36259726666667,-71.0613516
42.3625382,-71.0615497
42.36247,-71.061744
42.3624184,-71.0618701
42.3623541,-71.0619965
42.3622653,-71.062147
42.3621764,-71.0622695
42.362024,-71.06242825000001
42.3619046,-71.0625364
42.36178685,-71.062622
42.3616434,-71.0627033
42.3566855,-71.0515196
42.3565712,-71.0515141
42.3564292,-71.0515024
42.356276,-71.0515111
42.3561299,-71.0515296
42.3559922,-71.0515668
42.3558478,-71.0516218
42.3557175,-71.0516797
42.3555861,-71.0517619
42.3554807,-71.0518476
42.3553627,-71.0519499
42.3635556,-71.0589841
42.36368855,-71.0591328
42.3638215,-71.0592815
42.363954449999994,-71.05943020000001
42.364087399999995,-71.0595789
42.36422035,-71.0597276
42.3643533,-71.0598763
42.364482888235294,-71.06002642941176
42.36461247647059,-71.06017655882353
42.36474206470588,-71.06032668823529
42.364871652941176,-71.06047681764706
42.36500124117647,-71.06062694705882
42.36513082941177,-71.06077707647059
42.36526041764706,-71.06092720588235
42.365390005882354,-71.06107733529412
42.3514707,-71.062155
42.3513128,-71.06214206666667
42.3511549,-71.06212913333334
42.350997,-71.0621162
42.3508588,-71.0621853
42.3551381,-71.0518665
42.3569825,-71.0587646
42.35689956666666,-71.05858086666666
42.3568199,-71.0583936
42.3567699,-71.0582299
42.3567461,-71.0580601
42.35674325,-71.0579406
42.35674456,-71.05762182
42.35674872,-71.05742254
42.3573374,-71.0549013
42.357215833333335,-71.05473925
42.357094266666664,-71.0545772
42.3569727,-71.05441515
42.356851133333336,-71.0542531
42.356729566666665,-71.05409105
42.356608,-71.053929
42.359249,-71.0542657
42.35941624,-71.05431838
42.359583480000005,-71.05437106
42.3639357,-71.053089
42.3637851,-71.05296735
42.3636345,-71.0528457
42.363528650000006,-71.05279325000001
42.3579333,-71.0550945
42.357975233333335,-71.0552535
42.3579991,-71.0553653
42.3523807,-71.0625901
42.3523978,-71.0624166
42.35240744,-71.06231528
42.35241708,-71.06221396000001
42.35242672,-71.06211264
42.35243636,-71.06201132
42.352446,-71.06191
42.3524612,-71.061716
42.3525,-71.06123633333334
42.351486,-71.061187
42.35149,-71.06136
42.351484,-71.06155949999999
42.351478,-71.061759
42.351474350000004,-71.061957
42.3515115,-71.062339
42.35154,-71.0625175
42.3515762,-71.06270144999999
42.3548011,-71.0612317
42.354900271428576,-71.06142024285714
42.35499944285714,-71.06160878571428
42.355098614285716,-71.06179732857143
42.35519767777778,-71.06198922222222
42.35529663333333,-71.06218446666666
42.35539558888889,-71.0623797111111
42.35549454444444,-71.06257495555556
42.3555935,-71.0627702
42.3556617,-71.0628874
42.351637,-71.059522
42.351669,-71.059657
42.35180149,-71.05970324
42.35196447,-71.05972772
42.35212745,-71.05975219999999
42.352290430000004,-71.05977668
42.35245341,-71.05980115999999
42.3620712,-71.0553822
42.362171000000004,-71.05557404
42.3622708,-71.05576588
42.362363349999995,-71.05593795
42.362448650000005,-71.05609025
42.36254756666667,-71.0562561
42.3626601,-71.0564355
42.36277343333333,-71.05659923333334
42.362883024999995,-71.05675255
42.362988875,-71.05689545000001
42.363104525,-71.0570534
42.363229975,-71.0572264
42.363347525,-71.057385275
42.363457175,-71.05753002499999
42.363570275,-71.057670975
42.363686825,-71.057808125
42.363799300000004,-71.05793474999999
42.3639077,-71.05805085
42.364021,-71.05816615
42.3641454,-71.0582747
42.3517001,-71.0582197
42.3516723,-71.0580919
42.35165023333333,-71.05793229999999
42.351621800000004,-71.0577337
42.3516044,-71.0576149
42.351587,-71.0574961
42.3515696,-71.0573773
42.3621182,-71.0601173
42.36223764,-71.06028492
42.362357079999995,-71.06045254
42.36247652,-71.06062016
42.36259596,-71.06078778
42.3532731,-71.0570337
42.3532315,-71.0568689
42.3609997,-71.0612386
42.361137299999996,-71.0610954
42.3612468,-71.0609524
42.3613348,-71.0607903
42.3614128,-71.0606316
42.3614829,-71.0604874
42.361573899999996,-71.06029045
42.3616649,-71.0600935
42.3617563,-71.05990779999999
42.3618477,-71.05972209999999
42.3619391,-71.0595364
42.3620305,-71.0593507
42.362115075,-71.05917675
42.362201225,-71.05899965
42.3608484,-71.06123865
42.36076773333333,-71.06108623333333
42.3607098,-71.0609377
42.3606217,-71.0607617
42.3605171,-71.0605997
42.3604118,-71.0604675
42.3602977,-71.0603405
42.3601688,-71.0602191
42.3600625,-71.0601418
42.3599346,-71.0600672
42.3598161,-71.059995
42.3596876,-71.0599364
42.3595785,-71.0599002
42.3594628,-71.0598698
42.3593477,-71.0598518
42.3592213,-71.0598519
42.35908164999999,-71.05985475
42.3589415,-71.0598745
42.358831,-71.0598925
42.359491500000004,-71.052663075
42.3594713,-71.0527772125
42.3594511,-71.05289135000001
42.3594309,-71.0530054875
42.3594107,-71.05311962500001
42.3593905,-71.0532337625
42.3593703,-71.0533479
42.3593398,-71.0535429
42.3593128,-71.05373405
42.3592858,-71.0539252
42.3592657,-71.054074
42.3592288,-71.0544395
42.3592163,-71.05454470000001
42.3592038,-71.0546499
42.35918305714286,-71.05476307142857
42.35916231428572,-71.05487624285715
42.35914157142857,-71.05498941428571
42.35912082857143,-71.05510258571428
42.35910008571428,-71.05521575714285
42.35907934285714,-71.05532892857143
42.3590586,-71.0554421
42.3590368,-71.055558475
42.359015,-71.05567485
42.3589932,-71.055791225
42.3589714,-71.0559076
42.358941333333334,-71.05608713333334
42.350138,-71.0597551
42.35000355,-71.05980980000001
42.3498691,-71.0598645
42.34972676666666,-71.0599253
42.349575655555554,-71.05999143333334
42.34941576666667,-71.0600629
42.34925587777778,-71.06013436666666
42.34909598888889,-71.06020583333333
42.3489361,-71.0602773
42.3487855,-71.0603514
42.352374,-71.0645555
42.3523439,-71.0643822
42.3523334,-71.0642288
42.35232435,-71.06402285
42.3523201,-71.0639047
42.35231675,-71.06379275
42.3523134,-71.0636808
42.3523093,-71.0634952
42.3523118,-71.0633264
42.3523286,-71.06313413333334
42.352346525,-71.062941875
42.352365575,-71.062749625
42.3479681,-71.0633758
42.34794548571429,-71.06327391428572
42.34792287142857,-71.06317202857143
42.34790025714286,-71.06307014285714
42.34787764285714,-71.06296825714286
42.34785502857143,-71.06286637142857
42.34783241428571,-71.06276448571428
42.3478098,-71.0626626
42.36331,-71.0538266
42.363459166666665,-71.05373653333334
42.36357635,-71.05366674999999
42.351992,-71.061223
42.35182733333333,-71.06118766666667
42.351656500000004,-71.06116800000001
42.3628165,-71.0543027
42.3627211,-71.05413183333333
42.3523747,-71.0522752
42.3523009,-71.0521675
42.3484064,-71.0640842
42.348380425,-71.063887225
42.34836695,-71.06378515
42.348353474999996,-71.063683075
42.34834,-71.063581
42.34832826666667,-71.0634779
42.34831653333333,-71.0633748
42.3483048,-71.0632717
42.348287400000004,-71.06315818333333
42.34827,-71.06304466666667
42.3482526,-71.06293115
42.348235200000005,-71.06281763333332
42.3482178,-71.06270411666667
42.3482004,-71.0625906
42.355737,-71.058914
42.3555946,-71.0590632
42.36224386666667,-71.05328865000001
42.36210643333334,-71.0534154
42.361969,-71.05354215
42.361831566666666,-71.0536689
42.36169413333334,-71.05379565000001
42.363698,-71.055368
42.3636,-71.055209
42.363502000000004,-71.05505
42.363404,-71.054891
42.3502786,-71.0602585
42.35041824,-71.06020205
42.35058232,-71.06013575
42.350746400000006,-71.06006945
42.35091048,-71.06000315
42.35107456,-71.05993685
42.351216,-71.0598801
42.362182,-71.054829
42.3623265,-71.0546954
42.3624383,-71.0545491
42.3625638,-71.0544517
42.36269015,-71.0543772
42.36295135,-71.05420445
42.36305185,-71.0541173
42.34815613333333,-71.06240043333332
42.34812996666667,-71.06228976666667
42.348103800000004,-71.0621791
42.34807763333333,-71.06206843333332
42.34805146666667,-71.06195776666667
42.3480253,-71.0618471
42.3616832,-71.0519235
42.3617786,-71.05211941428571
42.361874,-71.05231532857144
42.3619694,-71.05251124285715
42.3620631,-71.052679975
42.3621551,-71.052821525
42.3622322,-71.0529383
42.36250496666667,-71.05331556666667
42.36262863333333,-71.05346923333333
42.356709,-71.060238
42.35682766666667,-71.06013066666667
42.3569669,-71.0600041
42.3570803,-71.0599007
42.357207,-71.059787875
42.357347000000004,-71.059665625
42.357487,-71.059543375
42.34818823333334,-71.06178223333333
42.34835095333334,-71.06171748666667
42.34851346,-71.06165286
42.34867596666667,-71.06158823333334
42.34883847333334,-71.06152360666667
42.34900098,-71.06145898
42.34916348666667,-71.06139435333333
42.34932599333333,-71.06132972666667
42.3494885,-71.0612651
42.3528596,-71.0563791
42.3527992,-71.0565503
42.35274716,-71.05674216
42.35269668,-71.05693708
42.3526462,-71.057132
42.35261896,-71.05723225999999
42.35259172,-71.05733252
42.352564480000005,-71.05743278
42.352537240000004,-71.05753304000001
42.35251,-71.0576333
42.3524724,-71.0577577
42.3524253,-71.0578911
42.3523806,-71.0580097
42.3522989,-71.0581923
42.3522367,-71.0583168
42.352587,-71.06112233333333
42.352745,-71.061083
42.35289066666667,-71.06096833333334
42.353036,-71.060833
42.353224142857144,-71.06066028571429
42.35335242857143,-71.06053885714286
42.353480714285716,-71.06041742857143
42.353609,-71.060296
42.3540473,-71.052873
42.35418435,-71.05300700000001
42.357366,-71.061074
42.35732107142857,-71.06097237142858
42.35727614285714,-71.06087074285715
42.35723121428571,-71.06076911428572
42.357186285714285,-71.06066748571429
42.35714135714286,-71.06056585714286
42.357096428571424,-71.06046422857143
42.3570515,-71.0603626
42.35467468888889,-71.05348455555556
42.35481506666667,-71.05362006666667
42.35495544444444,-71.05375557777778
42.355095822222225,-71.05389108888889
42.3552362,-71.0540266
42.3581477,-71.0555206
42.3581727,-71.05540515
42.3581977,-71.0552897
42.3588191,-71.0578321
42.3588515,-71.05799345714286
42.3588763,-71.0580987142857
42.3589011,-71.05820397142857
42.3589259,-71.05830922857143
42.3589507,-71.0584144857143
42.3589755,-71.05851974285714
42.3590003,-71.058625
42.35903213333333,-71.05873163333334
42.35906396666667,-71.05883826666667
42.3590958,-71.0589449
42.3591452,-71.0591063
42.3592091,-71.05927285
42.3591781,-71.0508907
42.35916171666667,-71.05099388333333
42.35914533333334,-71.05109706666667
42.35912895,-71.05120025
42.35911256666667,-71.05130343333333
42.359096183333335,-71.05140661666667
42.3590798,-71.0515098
42.3590609,-71.0516393
42.3567385,-71.0530863
42.356831,-71.05291066666668
42.3569235,-71.05273503333333
42.357016,-71.0525594
42.3570643,-71.0524299
42.35719865,-71.0522994
42.3540903,-71.058622
42.353940075000004,-71.058748275
42.353835425,-71.058864825
42.3537173,-71.05899092857143
42.3535857,-71.05912658571428
42.3534541,-71.05926224285714
42.3533225,-71.0593979
42.35319765,-71.05947485
42.3631495,-71.0540129
42.3588772,-71.050812
42.35902765,-71.05085134999999
42.35933791666667,-71.05090946666667
42.359510549999996,-71.0509182
42.35968318333333,-71.05092693333333
42.351362,-71.061244
42.351212857142855,-71.06129848571429
42.351063714285715,-71.06135297142858
42.35091457142857,-71.06140745714286
42.35076375,-71.06146380000001
42.3506356,-71.0615127
42.35537475,-71.0541699
42.3555133,-71.0543132
42.35565185,-71.0544565
42.355790400000004,-71.0545998
42.35592895,-71.0547431
42.3560675,-71.0548864
42.361064033333335,-71.05267873333332
42.36119746666667,-71.05256206666667
42.3613309,-71.0524454
42.3614793,-71.0522823
42.3615793,-71.052128
42.361762240000004,-71.05175006
42.36184128,-71.05157662
42.3619323,-71.0513922
42.362015549999995,-71.05126870000001
42.362105,-71.0511632
42.3622393,-71.0510617
42.3623513,-71.0510177
42.3624971,-71.0509986
42.3626279,-71.0510047
42.362802083333335,-71.05101376666666
42.362976266666664,-71.05102283333333
42.36315045,-71.0510319
42.363324633333335,-71.05104096666666
42.36349881666666,-71.05105003333334
42.363673,-71.0510591
42.3514786,-71.0528422
42.35165722,-71.05275148
42.35181666,-71.05264564
42.3519761,-71.0525398
42.35213554,-71.05243396
42.3536248,-71.0561898
42.35376792,-71.056216
42.35391104,-71.0562422
42.354065633333335,-71.05627025
42.3542317,-71.05630015
42.354397766666665,-71.05633005
42.3545332,-71.0563545
42.354709436363635,-71.05638624545455
42.35488567272727,-71.0564179909091
42.35506190909091,-71.05644973636363
42.35523814545454,-71.05648148181818
42.35541438181818,-71.05651322727273
42.3590551,-71.0569583
42.3589497,-71.056992
42.358845,-71.0571355
42.3587269,-71.0571851
42.3586219,-71.0572283
42.3584973,-71.0572708
42.358325289999996,-71.05728673
42.35815967,-71.05729679000001
42.35799405,-71.05730685
42.35782843,-71.05731691
42.35766281,-71.05732697
42.3574982,-71.0573293
42.35735741666667,-71.05732223333334
42.35718265,-71.0573117
42.35700788333334,-71.05730116666666
42.3568352,-71.0573046
42.36154225,-71.056845625
42.36144875,-71.056687075
42.3613584,-71.0565632
42.3612552,-71.05649006666667
42.361136,-71.056433
42.36116466666667,-71.05627299999999
42.3611999,-71.0560828
42.3612208,-71.0559726
42.3612783,-71.0558241
42.352005125000005,-71.061117725
42.35201825,-71.06101244999999
42.352031374999996,-71.060907175
42.3520445,-71.0608019
42.3518917,-71.06075706
42.3517389,-71.06071222
42.3638789,-71.058429
42.3638262,-71.0585485
42.363717959999995,-71.05872274000001
42.36344721666667,-71.05915851666667
42.363338049999996,-71.05933415000001
42.3630625,-71.0597045
42.3582478,-71.0555669
42.3582251,-71.05567551111112
42.3582024,-71.05578412222222
42.3581797,-71.05589273333334
42.358157,-71.05600134444445
42.3581343,-71.05610995555556
42.3581116,-71.05621856666667
42.3580889,-71.05632717777779
42.3580662,-71.05643578888889
42.3580435,-71.0565444
42.3587291,-71.0536873
42.3587867,-71.0535749
42.35881873333334,-71.0534136
42.358837466666664,-71.0533042
42.3588562,-71.0531948
42.3588558,-71.0530938
42.3588379,-71.0529906
42.358860183333334,-71.05281105
42.35887756666666,-71.0527014
42.35889495,-71.05259175
42.358912333333336,-71.05248209999999
42.358929716666665,-71.05237245
42.3589471,-71.0522628
42.3588047,-71.0537998
42.35875266666667,-71.05399093333332
42.358700633333335,-71.05418206666667
42.3586486,-71.0543732
42.357663,-71.058094
42.3576385,-71.05799049999999
42.357614,-71.057887
42.35760233333333,-71.05776833333333
42.35759066666667,-71.05764966666666
42.357579,-71.057531
42.357580479999996,-71.05722464
42.35758096,-71.05711728
42.35758144,-71.05700992
42.35758192,-71.05690256
42.3575824,-71.0567952
42.3603868,-71.0567087
42.360555950000006,-71.05680319999999
42.3606918,-71.0568682
42.3608351,-71.05691075
42.36096895,-71.05694445
42.361080799999996,-71.0569845
42.3642058,-71.0526518
42.36407335,-71.05251885000001
42.3639409,-71.0523859
42.36380845,-71.05225295
42.363676,-71.05212
42.363546066666665,-71.05198013333333
42.36342108,-71.05184555999999
42.363301039999996,-71.05171628
42.363181,-71.051587
42.3587664,-71.0515604
42.35878222857143,-71.05145348571429
42.358798057142856,-71.05134657142857
42.358813885714284,-71.05123965714286
42.35882971428572,-71.05113274285713
42.358845542857146,-71.05102582857143
42.358861371428574,-71.0509189142857
42.356429,-71.060782
42.356553,-71.06066533333333
42.356677,-71.06054866666668
42.356801,-71.060432
42.3536753,-71.0580245
42.3538352,-71.05792602
42.3539951,-71.05782754
42.354155,-71.05772906
42.3543149,-71.05763058000001
42.3544748,-71.0575321
42.3545896,-71.0574921
42.35472463333333,-71.05749223333333
42.3548715,-71.0575007
42.3550138,-71.0575114
42.3569024,-71.05575
42.357032422222225,-71.05587855555557
42.35716244444445,-71.05600711111111
42.357292466666664,-71.05613566666668
42.357422488888886,-71.05626422222223
42.3575312,-71.0563675
42.3501192,-71.06032097692308
42.3499598,-71.06038345384616
42.3498004,-71.06044593076923
42.349641000000005,-71.06050840769231
42.349481600000004,-71.06057088461539
42.3493222,-71.06063336153846
42.34916265714286,-71.06069742857143
42.349002971428575,-71.06076308571429
42.34884328571429,-71.06082874285714
42.3486836,-71.0608944
42.348523914285714,-71.06096005714285
42.34836422857143,-71.0610257142857
42.34820454285714,-71.06109137142856
42.3480674,-71.0611502
42.3479302,-71.0612248
42.3478008,-71.0613012
42.3476613,-71.0614023
42.3475197,-71.0615212
42.3473837,-71.0616459
42.3472584,-71.0617803
42.3471494,-71.0619223
42.3470655,-71.0620889
42.3470117,-71.0622647
42.3469894,-71.0624599
42.3469904,-71.0625613
42.3470004,-71.0626679
42.3470157,-71.0627707
42.3470595,-71.0629679
42.3544833,-71.0591375
42.3545165,-71.0590064
42.3546507,-71.0588585
42.3547849,-71.0587106
42.354919100000004,-71.0585627
42.3550533,-71.0584148
42.355185866666666,-71.05829293333333
42.3553024,-71.0581938
42.35540829999999,-71.05808490000001
42.3555117,-71.0579658
42.3556471,-71.057886
42.35579463333333,-71.05783026666667
42.3559355,-71.057777
42.3560727,-71.0577601
42.35619375,-71.05776955
42.35632931666667,-71.05778235
42.35649375,-71.05779785
42.355865,-71.058748
42.35597006666667,-71.05864586666667
42.3624797,-71.0583761
42.3625831,-71.0585182
42.3605642,-71.053098275
42.360675,-71.05298482500001
42.3607998,-71.0528636
42.3627916,-71.0519289
42.362668771428574,-71.05176304285713
42.362545942857146,-71.05159718571429
42.36242311428572,-71.05143132857143
42.3623267,-71.0512815
42.3554552,-71.0581867
42.3554864,-71.0583786
42.3555225,-71.0584923
42.3555587,-71.0585938
42.3556517,-71.0587807
42.3629319,-71.0563087
42.363065899999995,-71.05622143333333
42.3632067,-71.0561267
42.3633586,-71.0560271
42.36346983333333,-71.0559517
42.3637075,-71.0557901
42.36382236666667,-71.05571803333333
42.3639645,-71.0556371
42.3641227,-71.0555632
42.364282233333334,-71.05555773333333
42.36443533333333,-71.055547
42.364582,-71.055531
42.36474,-71.055527
42.364881999999994,-71.055514
42.365024,-71.055501
42.365149333333335,-71.055491
42.36526966666667,-71.05545666666667
42.365385,-71.055398
42.365528142857144,-71.05530971428571
42.36567128571429,-71.05522142857143
42.36581442857143,-71.05513314285714
42.365932,-71.05506
42.366040999999996,-71.05498733333333
42.366167,-71.0549
42.36629005,-71.05481195
42.3664131,-71.0547239
42.3526659,-71.0553675
42.35277775,-71.0552529
42.3528852,-71.0551279
42.3529953,-71.0549688
42.3531008,-71.0547826
42.353185525,-71.05461225
42.353263975,-71.05445235
42.3533452,-71.0542868
42.3534292,-71.0541156
42.3517054,-71.0647265
42.351694574999996,-71.0646127
42.35168375,-71.0644989
42.351672925,-71.06438510000001
42.3516621,-71.0642713
42.35165008333333,-71.06416491666667
42.351638066666666,-71.06405853333334
42.35162605,-71.06395215
42.351614033333334,-71.06384576666666
42.35160201666667,-71.06373938333333
42.35159,-71.063633
42.351576,-71.06351666666666
42.351562,-71.06340033333333
42.351548,-71.063284
42.351534125,-71.063169125
42.35152025,-71.06305425
42.351506375,-71.062939375
42.3514925,-71.0628245
42.355574,-71.050922
42.355537166666664,-71.05082166666666
42.35550033333333,-71.05072133333333
42.3554635,-71.050621
42.355426666666666,-71.05052066666667
42.355389833333334,-71.05042033333334
42.355353,-71.05032
42.3488236,-71.0602265
42.3504615125,-71.05670876250001
42.350489025,-71.056814425
42.3505165375,-71.0569200875
42.350544049999996,-71.05702575000001
42.3505715625,-71.0571314125
42.350599075,-71.057237075
42.3506265875,-71.0573427375
42.3506805,-71.05755651666666
42.3507069,-71.05766463333333
42.3507333,-71.05777275
42.350759700000005,-71.05788086666666
42.3507861,-71.05798898333333
42.3508125,-71.0580971
